salary,job_info,enterprise_attr,job_url,enterprise_industry,job_num,enterprise_scale,job_enterprise,download_timeout,depth,job_attr,exp,edu,date,download_latency,job_place,job_name,download_slot
4001-6000元/月 ,"<div style=""font-size:12px;min-height:16px;""><div class=""previewConInbox""><div style=""min-height: 16px;""><span style=""LINE-HEIGHT: 30px; BACKGROUND-COLOR: rgb(255,255,255); FONT-FAMILY: 'Microsoft YaHei'; COLOR: rgb(51,51,51); FONT-SIZE: 14px"">岗位职责：</span><br style=""LINE-HEIGHT: 30px; BACKGROUND-COLOR: rgb(255,255,255); FONT-FAMILY: 'Microsoft YaHei'; COLOR: rgb(51,51,51); FONT-SIZE: 14px""><span style=""LINE-HEIGHT: 30px; BACKGROUND-COLOR: rgb(255,255,255); FONT-FAMILY: 'Microsoft YaHei'; COLOR: rgb(51,51,51); FONT-SIZE: 14px"">1. ",合资,http://jobs.zhaopin.com/414584584250174.htm,互联网/电子商务,6人 ,1000-9999人,余维(上海)科技有限公司,180.0,1,全职,不限,大专,2016-12-20,0.19107794761657715,上海,数据挖掘工程师助理（大数据方向）,jobs.zhaopin.com
4001-6000元/月 ,"<div style=""font-size:12px;min-height:16px;""><div class=""previewConInbox""><div style=""min-height: 16px;""><span style=""LINE-HEIGHT: 30px; BACKGROUND-COLOR: rgb(255,255,255); FONT-FAMILY: 'Microsoft YaHei'; COLOR: rgb(51,51,51); FONT-SIZE: 14px"">岗位职责：</span><br style=""LINE-HEIGHT: 30px; BACKGROUND-COLOR: rgb(255,255,255); FONT-FAMILY: 'Microsoft YaHei'; COLOR: rgb(51,51,51); FONT-SIZE: 14px""><span style=""LINE-HEIGHT: 30px; BACKGROUND-COLOR: rgb(255,255,255); FONT-FAMILY: 'Microsoft YaHei'; COLOR: rgb(51,51,51); FONT-SIZE: 14px"">1. ",合资,http://jobs.zhaopin.com/414584584250285.htm,互联网/电子商务,6人 ,1000-9999人,余维(上海)科技有限公司,180.0,1,全职,不限,大专,2016-12-20,0.2187490463256836,上海,数据挖掘工程师助理（大数据方向）,jobs.zhaopin.com
4001-6000元/月 ,"<div style=""font-size:12px;min-height:16px;""><div class=""previewConInbox""><div style=""min-height: 16px;""><span style=""LINE-HEIGHT: 30px; BACKGROUND-COLOR: rgb(255,255,255); FONT-FAMILY: 'Microsoft YaHei'; COLOR: rgb(51,51,51); FONT-SIZE: 14px"">岗位职责：</span><br style=""LINE-HEIGHT: 30px; BACKGROUND-COLOR: rgb(255,255,255); FONT-FAMILY: 'Microsoft YaHei'; COLOR: rgb(51,51,51); FONT-SIZE: 14px""><span style=""LINE-HEIGHT: 30px; BACKGROUND-COLOR: rgb(255,255,255); FONT-FAMILY: 'Microsoft YaHei'; COLOR: rgb(51,51,51); FONT-SIZE: 14px"">1. ",合资,http://jobs.zhaopin.com/414584584250307.htm,互联网/电子商务,6人 ,1000-9999人,余维(上海)科技有限公司,180.0,1,全职,不限,大专,2016-12-20,0.2583470344543457,上海,数据挖掘工程师助理（大数据方向）,jobs.zhaopin.com
4001-6000元/月 ,"<div style=""font-size:12px;min-height:16px;""><div class=""previewConInbox""><div style=""min-height: 16px;""><span style=""LINE-HEIGHT: 30px; BACKGROUND-COLOR: rgb(255,255,255); FONT-FAMILY: 'Microsoft YaHei'; COLOR: rgb(51,51,51); FONT-SIZE: 14px"">岗位职责：</span><br style=""LINE-HEIGHT: 30px; BACKGROUND-COLOR: rgb(255,255,255); FONT-FAMILY: 'Microsoft YaHei'; COLOR: rgb(51,51,51); FONT-SIZE: 14px""><span style=""LINE-HEIGHT: 30px; BACKGROUND-COLOR: rgb(255,255,255); FONT-FAMILY: 'Microsoft YaHei'; COLOR: rgb(51,51,51); FONT-SIZE: 14px"">1. ",合资,http://jobs.zhaopin.com/414584584250340.htm,互联网/电子商务,6人 ,1000-9999人,余维(上海)科技有限公司,180.0,1,全职,不限,大专,2016-12-20,0.21622586250305176,上海,数据挖掘工程师助理（大数据方向）,jobs.zhaopin.com
4001-6000元/月 ,"<div style=""font-size:12px;min-height:16px;""><div class=""previewConInbox""><div style=""min-height: 16px;""><span style=""LINE-HEIGHT: 30px; BACKGROUND-COLOR: rgb(255,255,255); FONT-FAMILY: 'Microsoft YaHei'; COLOR: rgb(51,51,51); FONT-SIZE: 14px"">岗位职责：</span><br style=""LINE-HEIGHT: 30px; BACKGROUND-COLOR: rgb(255,255,255); FONT-FAMILY: 'Microsoft YaHei'; COLOR: rgb(51,51,51); FONT-SIZE: 14px""><span style=""LINE-HEIGHT: 30px; BACKGROUND-COLOR: rgb(255,255,255); FONT-FAMILY: 'Microsoft YaHei'; COLOR: rgb(51,51,51); FONT-SIZE: 14px"">1. ",合资,http://jobs.zhaopin.com/414584584250204.htm,互联网/电子商务,6人 ,1000-9999人,余维(上海)科技有限公司,180.0,1,全职,不限,大专,2016-12-19,0.07036900520324707,上海,数据挖掘工程师助理（大数据方向）,jobs.zhaopin.com
4001-6000元/月 ,"<div style=""font-size:12px;min-height:16px;""><div class=""previewConInbox""><div style=""min-height: 16px;""><span style=""LINE-HEIGHT: 30px; BACKGROUND-COLOR: rgb(255,255,255); FONT-FAMILY: 'Microsoft YaHei'; COLOR: rgb(51,51,51); FONT-SIZE: 14px"">岗位职责：</span><br style=""LINE-HEIGHT: 30px; BACKGROUND-COLOR: rgb(255,255,255); FONT-FAMILY: 'Microsoft YaHei'; COLOR: rgb(51,51,51); FONT-SIZE: 14px""><span style=""LINE-HEIGHT: 30px; BACKGROUND-COLOR: rgb(255,255,255); FONT-FAMILY: 'Microsoft YaHei'; COLOR: rgb(51,51,51); FONT-SIZE: 14px"">1. ",合资,http://jobs.zhaopin.com/414584584250268.htm,互联网/电子商务,6人 ,1000-9999人,余维(上海)科技有限公司,180.0,1,全职,不限,大专,2016-12-20,0.21770596504211426,上海,数据挖掘工程师助理（大数据方向）,jobs.zhaopin.com
4001-6000元/月 ,"<div style=""font-size:12px;min-height:16px;""><div class=""previewConInbox""><div style=""min-height: 16px;""><span style=""LINE-HEIGHT: 30px; BACKGROUND-COLOR: rgb(255,255,255); FONT-FAMILY: 'Microsoft YaHei'; COLOR: rgb(51,51,51); FONT-SIZE: 14px"">岗位职责：</span><br style=""LINE-HEIGHT: 30px; BACKGROUND-COLOR: rgb(255,255,255); FONT-FAMILY: 'Microsoft YaHei'; COLOR: rgb(51,51,51); FONT-SIZE: 14px""><span style=""LINE-HEIGHT: 30px; BACKGROUND-COLOR: rgb(255,255,255); FONT-FAMILY: 'Microsoft YaHei'; COLOR: rgb(51,51,51); FONT-SIZE: 14px"">1. ",合资,http://jobs.zhaopin.com/414584584250158.htm,互联网/电子商务,6人 ,1000-9999人,余维(上海)科技有限公司,180.0,1,全职,不限,大专,2016-12-20,0.33617091178894043,上海,数据挖掘工程师助理（大数据方向）,jobs.zhaopin.com
4001-6000元/月 ,"<div style=""font-size:12px;min-height:16px;""><div class=""previewConInbox""><div style=""min-height: 16px;""><span style=""LINE-HEIGHT: 30px; BACKGROUND-COLOR: rgb(255,255,255); FONT-FAMILY: 'Microsoft YaHei'; COLOR: rgb(51,51,51); FONT-SIZE: 14px"">岗位职责：</span><br style=""LINE-HEIGHT: 30px; BACKGROUND-COLOR: rgb(255,255,255); FONT-FAMILY: 'Microsoft YaHei'; COLOR: rgb(51,51,51); FONT-SIZE: 14px""><span style=""LINE-HEIGHT: 30px; BACKGROUND-COLOR: rgb(255,255,255); FONT-FAMILY: 'Microsoft YaHei'; COLOR: rgb(51,51,51); FONT-SIZE: 14px"">1. ",合资,http://jobs.zhaopin.com/414584584250243.htm,互联网/电子商务,6人 ,1000-9999人,余维(上海)科技有限公司,180.0,1,全职,不限,大专,2016-12-19,0.04934811592102051,上海,数据挖掘工程师助理（大数据方向）,jobs.zhaopin.com
4001-6000元/月 ,"<div style=""font-size:12px;min-height:16px;""><div class=""previewConInbox""><div style=""min-height: 16px;""><span style=""LINE-HEIGHT: 30px; BACKGROUND-COLOR: rgb(255,255,255); FONT-FAMILY: 'Microsoft YaHei'; COLOR: rgb(51,51,51); FONT-SIZE: 14px"">岗位职责：</span><br style=""LINE-HEIGHT: 30px; BACKGROUND-COLOR: rgb(255,255,255); FONT-FAMILY: 'Microsoft YaHei'; COLOR: rgb(51,51,51); FONT-SIZE: 14px""><span style=""LINE-HEIGHT: 30px; BACKGROUND-COLOR: rgb(255,255,255); FONT-FAMILY: 'Microsoft YaHei'; COLOR: rgb(51,51,51); FONT-SIZE: 14px"">1. ",合资,http://jobs.zhaopin.com/414584584250251.htm,互联网/电子商务,6人 ,1000-9999人,余维(上海)科技有限公司,180.0,1,全职,不限,大专,2016-12-20,0.3080871105194092,上海,数据挖掘工程师助理（大数据方向）,jobs.zhaopin.com
6001-8000元/月 ,"<p><span style=""line-height: 1.5;"">任职要求：</span><br></p><p>1、专业不限，理工科专业毕业优先，所含专业包括计算机（网络)、电子信息、软件工程、（电气）自动化、测控、生仪、机电等；</p><p>2、大专学历及以上，年龄21-27岁，男女不限；<br> 3、能够尽快入职、长期稳定工作；<br> 4、有无经验皆可，入职前提供岗前培训。<br> 岗位条件：<br> 1.对计算机行业感兴趣，热爱互联网工作；（非销售、非保险岗位）；<br> 2.有无基础都可以，想获得一份有长远发展、稳定、有晋升空间的工作；<br> 3.学习能力强，工作热情高，富有责任感，工作认真、细致、敬业，责任心强；<br> 4.本岗位欢迎优秀应往届毕业生前来应聘。<br> 工作时间：<br> 周末双休，早9点至晚6点工作，中午有午休；<br> 带薪年假，国家法定节假日正常休息。<br> 薪资待遇：<br> 1.入职即参加带薪岗前实习，强化岗位技能；</p><p>2.薪资结构为底薪+项目提成+奖金, 入职第一年综合工资为7000-8000/月；<br> 3.免费下午茶，不定期举办节日活动，发放公司福利。外地员工可提供住宿；<br> 4.实习结束后根据表现安排转正，享受各种福利待遇。</p><p><br> 请积极投递简历，并同时在线留下您的电话+名字+年纪+学历+专业，以免您的简历石沉大海</p><p><br></p>",民营,http://jobs.zhaopin.com/369431187250229.htm,互联网/电子商务,2人 ,100-499人,上海领象信息科技有限公司,180.0,1,全职,1年以下,大专,2016-12-19,0.20528101921081543,上海,高薪诚聘数据挖掘工程师双休五险,jobs.zhaopin.com
4001-6000元/月 ,"<p><span style=""line-height: 1.5;"">任职要求：</span><br></p><p>1、专业不限，理工科专业毕业优先，所含专业包括计算机（网络)、电子信息、软件工程、（电气）自动化、测控、生仪、机电等；</p><p>2、大专学历及以上，年龄21-27岁，男女不限；<br> 3、能够尽快入职、长期稳定工作；<br> 4、有无经验皆可，入职前提供岗前培训。<br> 岗位条件：<br> 1.对计算机行业感兴趣，热爱互联网工作；（非销售、非保险岗位）；<br> 2.有无基础都可以，想获得一份有长远发展、稳定、有晋升空间的工作；<br> 3.学习能力强，工作热情高，富有责任感，工作认真、细致、敬业，责任心强；<br> 4.本岗位欢迎优秀应往届毕业生前来应聘。<br> 工作时间：<br> 周末双休，早9点至晚6点工作，中午有午休；<br> 带薪年假，国家法定节假日正常休息。<br> 薪资待遇：<br> 1.入职即参加带薪岗前实习，强化岗位技能；</p><p>2.薪资结构为底薪+项目提成+奖金, 入职第一年综合工资为7000-8000/月；<br> 3.免费下午茶，不定期举办节日活动，发放公司福利。外地员工可提供住宿；<br> 4.实习结束后根据表现安排转正，享受各种福利待遇。</p><p><br> 请积极投递简历，并同时在线留下您的电话+名字+年纪+学历+专业，以免您的简历石沉大海</p><p><br></p>",民营,http://jobs.zhaopin.com/352319719252153.htm,互联网/电子商务,2人 ,100-499人,上海育创网络科技股份有限公司,180.0,1,全职,1年以下,大专,2016-12-20,0.1886131763458252,上海,高薪诚聘数据挖掘工程师双休五险,jobs.zhaopin.com
