salary,job_info,enterprise_attr,job_url,enterprise_industry,job_num,enterprise_scale,job_enterprise,download_timeout,depth,job_attr,exp,edu,date,download_latency,job_place,job_name,download_slot
8001-10000元/月 ,<p>岗位职责:</p><p>1、在指导下具体开展会计信息调查中心各项调查的问卷设计、样本采集、数据分析和报告撰写等工作。</p><p>2、负责对中国会计视野调查平台(diaocha.esnai.com )的运营维护。</p><p>3、协助中心负责人开展调查中心的对外合作事务。</p><p>4、中国会计信息调查中心的其他相关工作。</p><p><br></p><p>任职资格:</p><p>1、本科及以上学历，数学、统计学专业优先</p><p>2、熟练Excel操作，熟悉SQL Server数据库，熟悉SAS、SPSS者优先；</p><p>3、对数据分析有强烈兴趣，有良好的学习能力和强烈的进取心</p><p>4、思维缜密、思路清晰，注重细节，较好的逻辑分析能力</p><p>5、良好的口头、书面表达能力和灵活应变能力</p><p>6、能够熟练使用Office软件编写分析报告</p><p><br></p>,国企,http://jobs.zhaopin.com/595503427250027.htm,教育/培训/院校,1人 ,20-99人,上海思耐文化传播中心,180.0,1,全职,不限,本科,2016-12-14,0.27263593673706055,上海,数据分析员,jobs.zhaopin.com
6001-8000元/月 ,<p>岗位职责：</p><p>1.核保工作的具体开展，<br>2.车险核保政策的树立及制度改善相关事项 <br>3.车险核保数据分析及市场调查</p><p>4.协助车险核保系统开发及运营相关事项</p><p>任职要求：</p><p>1.大学本科及以上学历毕业 <br>2.有三年以上车险核保相关工作经验 <br>3.熟悉车险核保相关业务及各大保险公司的车险相关业务流程 <br>4.有精算师资格证优先考虑</p>,外商独资,http://jobs.zhaopin.com/438114214251204.htm,基金/证券/期货/投资,1人 ,100-499人,三星财产保险(中国)有限公司,180.0,1,全职,1-3年,本科,2016-12-14,0.16856694221496582,上海,车险核保经理（统计&数据分析）,jobs.zhaopin.com
面议 ,"<p><strong>岗位职责： </strong><br> 1、负责大数据高吞吐的数据处理和报表程序的研发； <br> 2、数据抽取、清洗、转换、导入导出、存储过程和报表模型的开发；<br> 3、利用数据分析和模型解决问题，改进业务流程，提升用户体验。<br><br> <strong>岗位要求： </strong><br> 1、全日制本科及以上学历，计算机/统计/应用数学相关专业；<br> 2、有一定数理统计基础，有R/SAS/SPSS之一的统计分析软件编程经验；<br> 3、具备对各种现实业务场景，选择、建立数学模型的能力；<br> 4、熟练操作结构化数据库（如ORACLE,PG SQL,SQL SERVER），熟悉Hadoop生态系统，掌握HIVE、HBASE，并能进行自动化脚本开发；<br> 5、熟悉Python、Java等开发语言，有开发经验的优先。<br> 6、良好的沟通协调能力，热爱互联网及相关技术。<br><br> <br> <br><br> <br> <br></p>",股份制企业,http://jobs.zhaopin.com/138804812252466.htm,计算机软件,1人 ,1000-9999人,平安科技(深圳)有限公司,180.0,1,全职,1-3年,本科,2016-12-14,0.28679800033569336,上海,数据分析师(上海),jobs.zhaopin.com
5000-6000元/月 ,"<p>1、对数据进行细致整理核对研究，利用专业的分析工具，做各类型分析；</p><p>2、与内部各部门进行各项工作的有效沟通并顺利解决各项问题；</p><p>3、整理工作中各项表单资料；</p><p><br></p><p>任职要求:</p><p>1、一年工作经验，有数据分析相关工作经验者优先</p><p>2、能熟练使用Excel,SPSS、SAS等分析软件；</p><p>3、做事认真细致专注度强，沟通表达能力较好；</p><p>4、英语阅读能力良好；</p><p><br></p>",合资,http://jobs.zhaopin.com/132320935251259.htm,贸易/进出口,1人 ,100-499人,上海特易信息科技有限公司,180.0,1,全职,1-3年,大专,2016-12-14,0.22017192840576172,上海,数据分析专员,jobs.zhaopin.com
6001-8000元/月 ,<p>岗位职责：</p><p>1.协助推进阿米巴经营模式落地；</p><p>2.协助进行各部门阿米巴数据搜集、整理、分析；</p><p>3.协助落实部分柔性组织工作；</p><p>任职要求：</p><p>1.财务分析类本科以上学历；</p><p>2.优秀应届毕业生亦可；</p>,民营,http://jobs.zhaopin.com/468881514250241.htm,房地产/建筑/建材/工程,1人 ,1000-9999人,亚士创能科技(上海)股份有限公司,180.0,1,全职,1-3年,本科,2016-12-19,0.07467007637023926,上海,阿米巴数据分析专员,jobs.zhaopin.com
4001-6000元/月 ,<p>岗位职责：</p><p>1、负责日常城市业务基础数据的统计分析，报表编制；<br>2、及时响应业务相关部门数据统计分析需求，提供数据统计报表或分析报告，并跟进业务现状分析业务数据，为业务运营决策提供数据支持；<br>3、收集业务部门的数据需求，归纳提炼出数据统计需求，提出数据需求方案进行产品化，并对接产品部门定期提出产品功能优化建议，并实现优化；领导安排的其他工作。</p><p>任职要求：</p><p>1、大专及以上学历，数学、计算机或统计等专业优先，有数据分析经验优先；<br>2、熟练使用办公软件（Excel，Powerpoint），掌握基本的SQL操作及语句应用；</p><p>3、具备很好的逻辑思维能力和文档编写能力，能发现事情的本质，做事认真严谨，对数据敏感，具备较强分析加工能力；工作主动性强，有责任心，良好的团队合作精神，积极上进，并具备良好的学习能力。<br></p><p><br></p>,合资,http://jobs.zhaopin.com/145160067250021.htm,计算机硬件,2人 ,20-99人,上海三明泰格信息技术有限公司,180.0,1,全职,不限,大专,2016-12-14,0.18300509452819824,上海,数据分析师,jobs.zhaopin.com
3000-5000元/月 ,"<div style=""min-height: 16px;""><div style=""min-height: 16px;""><span style=""font-family:宋体""><span style=""font-size: 12px;"">岗位职责：对全国各分公司 数据在加工过程中的规范性进行检查、指导、纠错，提升经济信息的精度和质量。</span></span></div><div style=""min-height: 16px;""><span style=""font-family:宋体""><span style=""font-size: 12px;"">岗位要求：</span></span></div><div style=""min-height: 16px;""><span style=""font-family:宋体""><span style=""font-size: 12px;"">1．工作细心、责任心强、思维灵活；</span></span></div><div style=""min-height: 16px;""><span style=""font-family:宋体""><span style=""font-size: 12px;"">2．熟练操作Excel、Word、PPT等基本办公软件；</span></span></div><div style=""min-height: 16px;""><span style=""font-family:宋体""><span style=""font-size: 12px;"">3．思路清晰、对数据敏感，看数据要有跳出画面看画的意识和能力，最好能具备专业数据处理能力，能独立编制报表。</span></span></div></div>",合资,http://jobs.zhaopin.com/163862719250181.htm,交通/运输,1人 ,1000-9999人,上海荣庆国际储运有限公司,180.0,1,全职,不限,本科,2016-12-16,0.4241781234741211,上海,数据分析员,jobs.zhaopin.com
10000-20000元/月 ,<p>岗位职责</p><p>1.	能够独立负责咨询项目中数据的收集与分析，报告的撰写、展示与汇报；</p><p>2.	依据客户需求提供解决方案与预算，通过方案演示将设计思路和解决方案的价值清晰地传达给客户；</p><p>3.	根据公司项目需要和安排，指导咨询顾问进行数据收集、分析以及咨询报告的撰写；</p><p>4.	参与构建公司的咨询体系方法论和相关咨询产品的研发；</p><p>5.	完成上级安排的其他工作任务。</p><p><br></p><p>任职要求</p><p>1.博士学历，有海外经历者优先考虑；</p><p>2.善于沟通，有较强的谈判技巧及说服力，有咨询工作经验者优先考虑；</p><p>3.优秀的报告撰写和呈现能力，思维缜密、逻辑分析能力强；</p><p>4.关注国内外高等教育行业，具备相关行业知识者优先；</p><p>5.认同创业文化，勇于接受挑战，有强烈的进取心、工作热情和责任感。</p><p><br></p>,民营,http://jobs.zhaopin.com/214709821250072.htm,专业服务/咨询(财会/法律/人力资源等),1人 ,20人以下,上海软科教育信息咨询有限公司,180.0,1,全职,不限,博士,2016-12-14,0.4434349536895752,上海,高级数据分析师（咨询方向）,jobs.zhaopin.com
10001-15000元/月 ,<p>工作职责：</p><p>1.参与建立完善的风险监控体系，开发自动化监控报表<br>2.支持策略和建模团队的风险量化分析，包括数据准备、快速分析和数据挖掘需求，如数据规范化、KPI整合、用户分群、风控指标分析等。</p><p><br></p><p>任职资格：</p><p>1. 全日制本科及以上学历（统计、数学和工科专业优先）<br> 2. 有消费信贷行业实践经验，车贷相关分析经验为佳，并有1年以上的风险数据分析经验<br> 3. 熟练使用SQL语言，熟悉主流数据库，有自动化报表开发经验。<br> 4. 了解基本数据挖掘流程，并熟练使用至少一种分析工具的经验，SAS/R/PYTHON/MATLAB<br> 5. 良好的沟通技巧和跨部门工作能力</p><p><br></p><p><br></p><p><br></p>,民营,http://jobs.zhaopin.com/709225025250346.htm,互联网/电子商务,2人 ,100-499人,力蕴汽车咨询服务(上海)有限公司,180.0,1,全职,1-3年,本科,2016-12-14,0.33922386169433594,上海,风险数据分析师,jobs.zhaopin.com
8001-10000元/月 ,"<span style=""font-size: 14px;"">岗位职责：<br>1.	负责优化改进现有会员数据报表，定期向公司各部门提供各类准确会员运营数据及报表，并提出各项意见，参与数据体系的完善；<br>2.	负责会员数据完整性的管理，对完善会员基础信息提出合理需求，并协同业务部门及技术部门完善会员政策及CRM系统；<br>3.	负责会员数据产品的规划设计，通过建设自主数据分析及营销工具为业务单元提供精准营销能力支持；<br>4.	负责会员生命周期分析、价值分析、用户画像、流失分析等；协助各业务部门完成数据的整理、分析与利用，并对现在产品与市场动态进行分析制订相应的产品组合与搭销方案,撰写活动数据分析报告，为公司运营决策、产品方向、销售策略提供数据支持；<br>5.	负责会员标签体系建设，制定标签运营管理规范，从需求收集整理、标签开发应用、标签培训推广等多方面加强会员标签体系应用能力；<br>6.	负责会员BI模型建设，基于会员基本信息、消费信息、行为信息挖掘会员潜在消费规律并产出精准营销模型，同步负责营销模型的持续优化和推广应用；<br>7.	准时完成日常报表，做好总结，对营销管理及优化提供数据支持；<br>8.	上级安排的其他工作。<br>任职要求：<br>1、全日制本科及以上学历，市场营销、统计、经济、金融、电子商务等相关专业毕业；<br>2、3年以上数据与产品分析经验，有电商数据库营销经验优先；<br>3、具有丰富的营销数据分析、顾客关系管理知识；<br>4、具备很强的市场洞察力及良好的沟通能力、团队精神；<br>5、有丰富的数据分析、挖掘、清洗和建模的经验。<br></span><br>",外商独资,http://jobs.zhaopin.com/130181833250861.htm,耐用消费品（服饰/纺织/皮革/家具/家电）,1人 ,500-999人,常胜投资有限公司,180.0,1,全职,1-3年,本科,2016-12-14,0.19857001304626465,上海,数据分析主任(J10287),jobs.zhaopin.com
4001-6000元/月 ,<p>岗位目的：</p><p>协助部门经理完成公司所有业务系统的数据分析，指标核定，费用核算与监管。</p><p> </p><p>岗位描述：</p><p>1)         收集所有业务系统平台业务数据，汇总，完成分析报表：各系统门店销售报表每日/每周/每月/每季度/半年/全年，货品动销结构分析，控制商品库存；</p><p>2)         根据公司要求核查数据问题，商品毛利比，费用产出比等，辅助业务管理；</p><p>3)         公司代理商品新品引进资料审核；</p><p>4)         完成上级交给的其它事务性工作。</p><p> </p><p>任职要求：</p><p>经验要求：二年以上相关行业工作经验；</p><p>能力要求：     1、大专以上学历；</p><p>2、熟练掌握OFFICE系统，尤其excel公式运用熟练；</p><p>3、有快消品行业工作经验者优先录取。</p><p><br></p>,民营,http://jobs.zhaopin.com/390897424250110.htm,快速消费品（食品/饮料/烟酒/日化）,2人 ,20-99人,上海澳星食品有限公司,180.0,1,全职,1-3年,大专,2016-12-14,0.21346616744995117,上海,业务数据分析,jobs.zhaopin.com
4001-6000元/月 ,<p><br></p><p>岗位职责：</p><p>负责协助销售部进行数据统计分析。</p><p> </p><p>岗位要求：</p><p>英语能力优秀，可用英语进行日常沟通；</p><p>可接受应届生；</p><p>学习能力强。</p><p> </p><p>工资：4k-6k</p><p><br></p>,合资,http://jobs.zhaopin.com/138117190275215.htm,外包服务,1人 ,1000-9999人,北京外企德科人力资源服务上海有限公司,180.0,1,全职,不限,本科,2016-12-15,0.19665813446044922,上海,外资上市公司 数据分析专员 可接受应届生 要求英语好,jobs.zhaopin.com
10001-15000元/月 ,<p>岗位职责:<br></p><p>1、	深入理解集团相关业务的方向和需求，应用先进的统计建模、数据挖掘、机器学习等方法建立数据模型，提供决策建议；<br>2、	指导供应商及客户进行业务数据分析；<br>3、	参与规划集团相关业务数据分析平台建设；<br>4、	其他临时性项目性工作。</p> ,外商独资,http://jobs.zhaopin.com/147037654250967.htm,快速消费品（食品/饮料/烟酒/日化）,1人 ,10000人以上,益海嘉里投资有限公司,180.0,1,全职,3-5年,本科,2016-12-15,0.18893003463745117,上海,数据分析师(职位编号：YihaiKerry001322),jobs.zhaopin.com
